Unnamed: 0,Filename,Brand Name,Label
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Fake
